MovieID,Title,Genres,Rating,Votes
1,  *#_Movie_A0_!*,Action|Sci-Fi|Thriller,8.5,37648
2,Movie_B1,Sci-Fi|Thriller,7.2,44374
3,  *#_Movie_C2_!*,Horror|Sci-Fi,4.2,40144
4,Movie_D3,Drama,5.6,6421
5,  *#_Movie_E4_!*,Action|Sci-Fi|Thriller,8.4,13927
6,Movie_F5,Sci-Fi|Thriller,8.0,12699
7,  *#_Movie_G6_!*,Drama,6.0,44973
8,Movie_H7,Action|Comedy,7.0,10561
9,  *#_Movie_I8_!*,Comedy,6.8,25154
10,Movie_J9,Action|Comedy,9.4,12999
11,  *#_Movie_K10_!*,Drama,8.1,24002
12,Movie_L11,Comedy,4.7,39883
13,  *#_Movie_M12_!*,Comedy,9.7,33850
14,Movie_N13,Action|Comedy,3.9,18265
15,  *#_Movie_O14_!*,Horror|Sci-Fi,3.3,30965
16,Movie_P15,Drama,6.5,49497
17,  *#_Movie_Q16_!*,Comedy,4.2,22363
18,Movie_R17,Drama,5.1,15016
19,  *#_Movie_S18_!*,Action|Comedy,3.4,22005
20,Movie_T19,Sci-Fi|Thriller,4.1,41462
21,  *#_Movie_U20_!*,,8.8,16928
22,Movie_V21,Romance|Drama,6.5,41911
23,  *#_Movie_W22_!*,Action|Comedy,,6838
24,Movie_X23,Action|Sci-Fi|Thriller,5.5,36587
25,  *#_Movie_Y24_!*,Drama,8.4,1888
26,Movie_Z25,Action|Sci-Fi|Thriller,2.1,26975
27,  *#_Movie_A26_!*,Action|Sci-Fi|Thriller,7.4,47792
28,Movie_B27,Romance|Drama,4.8,39618
29,  *#_Movie_C28_!*,Comedy,8.0,25693
30,Movie_D29,Action|Comedy,9.5,24105
31,  *#_Movie_E30_!*,Sci-Fi|Thriller,5.1,38829
32,Movie_F31,Action|Sci-Fi|Thriller,4.2,39071
33,  *#_Movie_G32_!*,Horror|Sci-Fi,5.2,31366
34,Movie_H33,Romance|Drama,5.3,4698
35,  *#_Movie_I34_!*,,9.3,45609
36,Movie_J35,Action|Sci-Fi|Thriller,7.4,16473
37,  *#_Movie_K36_!*,Action|Comedy,4.7,24028
38,Movie_L37,Sci-Fi|Thriller,8.4,43826
39,  *#_Movie_M38_!*,Sci-Fi|Thriller,2.9,26688
40,Movie_N39,Action|Comedy,4.0,36270
41,  *#_Movie_O40_!*,Horror|Sci-Fi,4.5,28335
42,Movie_P41,Comedy,5.9,21624
43,  *#_Movie_Q42_!*,Action|Sci-Fi|Thriller,6.6,4354
44,Movie_R43,,6.1,10087
45,  *#_Movie_S44_!*,Comedy,9.5,16914
46,Movie_T45,Romance|Drama,9.5,1921
47,  *#_Movie_U46_!*,Comedy,9.6,30355
48,Movie_V47,Action|Comedy,3.5,21588
49,  *#_Movie_W48_!*,Horror|Sci-Fi,6.1,17451
50,Movie_X49,Horror|Sci-Fi,4.9,48253
51,  *#_Movie_Y50_!*,Sci-Fi|Thriller,9.2,20818
52,Movie_Z51,Comedy,8.5,17090
53,  *#_Movie_A52_!*,Romance|Drama,6.6,25802
54,Movie_B53,Comedy,9.3,797
55,  *#_Movie_C54_!*,Action|Comedy,3.4,48633
56,Movie_D55,Comedy,4.9,11674
57,  *#_Movie_E56_!*,Romance|Drama,3.5,31891
58,Movie_F57,Comedy,5.9,14483
59,  *#_Movie_G58_!*,Sci-Fi|Thriller,3.1,43936
60,Movie_H59,Action|Comedy,5.4,42730
61,  *#_Movie_I60_!*,Action|Sci-Fi|Thriller,6.9,9413
62,Movie_J61,Action|Sci-Fi|Thriller,6.7,16921
63,  *#_Movie_K62_!*,Sci-Fi|Thriller,3.4,12102
64,Movie_L63,Drama,,28427
65,  *#_Movie_M64_!*,Action|Comedy,4.4,38916
66,Movie_N65,Comedy,2.5,19028
67,  *#_Movie_O66_!*,Comedy,7.0,27362
68,Movie_P67,Action|Sci-Fi|Thriller,,24254
69,  *#_Movie_Q68_!*,Romance|Drama,3.4,10738
70,Movie_R69,Action|Sci-Fi|Thriller,6.9,2260
71,  *#_Movie_S70_!*,Horror|Sci-Fi,4.6,40952
72,Movie_T71,Romance|Drama,3.6,32869
73,  *#_Movie_U72_!*,Action|Sci-Fi|Thriller,3.6,27562
74,Movie_V73,Comedy,3.9,37373
75,  *#_Movie_W74_!*,,,46225
76,Movie_X75,Action|Sci-Fi|Thriller,3.6,28163
77,  *#_Movie_Y76_!*,,4.6,28347
78,Movie_Z77,Horror|Sci-Fi,6.6,30842
79,  *#_Movie_A78_!*,Romance|Drama,8.6,37458
80,Movie_B79,Romance|Drama,8.6,1474
81,  *#_Movie_C80_!*,Action|Sci-Fi|Thriller,7.2,30283
82,Movie_D81,Horror|Sci-Fi,4.4,39851
83,  *#_Movie_E82_!*,Horror|Sci-Fi,,40188
84,Movie_F83,Drama,3.1,8589
85,  *#_Movie_G84_!*,Horror|Sci-Fi,9.2,37640
86,Movie_H85,Sci-Fi|Thriller,8.1,12148
87,  *#_Movie_I86_!*,Drama,7.6,37475
88,Movie_J87,,8.5,40379
89,  *#_Movie_K88_!*,Romance|Drama,3.6,13562
90,Movie_L89,Romance|Drama,6.7,39492
91,  *#_Movie_M90_!*,Romance|Drama,7.2,47600
92,Movie_N91,Comedy,4.5,6114
93,  *#_Movie_O92_!*,,6.0,6059
94,Movie_P93,Action|Sci-Fi|Thriller,3.7,6765
95,  *#_Movie_Q94_!*,Romance|Drama,4.1,3037
96,Movie_R95,,8.8,4043
97,  *#_Movie_S96_!*,Horror|Sci-Fi,2.7,24356
98,Movie_T97,Action|Sci-Fi|Thriller,3.8,6434
99,  *#_Movie_U98_!*,Comedy,2.3,46524
100,Movie_V99,Action|Sci-Fi|Thriller,6.5,34992
